timestamp,time_s,T_CPU,T_CASE,T_AMBIENT,noise,pwm,rpm,mode,raw_line
2026-05-13T13:34:14,3446.84,35.81,33.69,26.44,77.9,49.03,,FUZZY,"35.81,33.69,26.44,77.90,49.03,FUZZY"
2026-05-13T13:34:15,3448.25,35.81,33.69,26.44,73.16,49.28,,FUZZY,"35.81,33.69,26.44,73.16,49.28,FUZZY"
2026-05-13T13:34:16,3449.65,35.81,33.69,26.5,66.46,53.77,,FUZZY,"35.81,33.69,26.50,66.46,53.77,FUZZY"
2026-05-13T13:34:18,3451.06,35.75,33.69,26.44,63.79,56.5,,FUZZY,"35.75,33.69,26.44,63.79,56.50,FUZZY"
2026-05-13T13:34:19,3452.46,35.81,33.69,26.5,69.31,59.17,,FUZZY,"35.81,33.69,26.50,69.31,59.17,FUZZY"
2026-05-13T13:34:21,3453.87,35.75,33.69,26.44,87.73,54.79,,FUZZY,"35.75,33.69,26.44,87.73,54.79,FUZZY"
2026-05-13T13:34:22,3455.27,35.81,33.69,26.5,89.09,51.5,,FUZZY,"35.81,33.69,26.50,89.09,51.50,FUZZY"
2026-05-13T13:34:23,3456.68,35.75,33.69,26.5,78.24,49.04,,FUZZY,"35.75,33.69,26.50,78.24,49.04,FUZZY"
2026-05-13T13:34:25,3458.08,35.75,33.63,26.5,69.09,53.57,,FUZZY,"35.75,33.63,26.50,69.09,53.57,FUZZY"
2026-05-13T13:34:26,3459.48,35.75,33.63,26.44,60.64,56.35,,FUZZY,"35.75,33.63,26.44,60.64,56.35,FUZZY"
2026-05-13T13:34:28,3460.89,35.75,33.63,26.5,56.66,59.09,,FUZZY,"35.75,33.63,26.50,56.66,59.09,FUZZY"
2026-05-13T13:34:29,3462.29,35.75,33.63,26.5,82.66,54.73,,FUZZY,"35.75,33.63,26.50,82.66,54.73,FUZZY"
2026-05-13T13:34:30,3463.7,35.75,33.63,26.44,85.26,51.46,,FUZZY,"35.75,33.63,26.44,85.26,51.46,FUZZY"
2026-05-13T13:34:32,3465.1,35.75,33.63,26.5,54.51,55.41,,FUZZY,"35.75,33.63,26.50,54.51,55.41,FUZZY"
2026-05-13T13:34:33,3466.5,35.75,33.63,26.5,59.6,58.38,,FUZZY,"35.75,33.63,26.50,59.60,58.38,FUZZY"
2026-05-13T13:34:35,3467.91,35.75,33.63,26.5,77.24,54.2,,FUZZY,"35.75,33.63,26.50,77.24,54.20,FUZZY"
2026-05-13T13:34:36,3469.31,35.75,33.69,26.44,77.7,51.06,,FUZZY,"35.75,33.69,26.44,77.70,51.06,FUZZY"
2026-05-13T13:34:37,3470.72,35.75,33.63,26.5,78.48,48.7,,FUZZY,"35.75,33.63,26.50,78.48,48.70,FUZZY"
2026-05-13T13:34:39,3472.12,35.75,33.63,26.5,65.59,53.34,,FUZZY,"35.75,33.63,26.50,65.59,53.34,FUZZY"
2026-05-13T13:34:40,3473.52,35.69,33.63,26.5,64.64,56.83,,FUZZY,"35.69,33.63,26.50,64.64,56.83,FUZZY"
2026-05-13T13:34:42,3474.93,35.75,33.63,26.5,84.05,53.03,,FUZZY,"35.75,33.63,26.50,84.05,53.03,FUZZY"
2026-05-13T13:34:43,3476.33,35.69,33.63,26.5,88.22,50.19,,FUZZY,"35.69,33.63,26.50,88.22,50.19,FUZZY"
2026-05-13T13:34:44,3477.73,35.69,33.63,26.44,88.09,48.05,,FUZZY,"35.69,33.63,26.44,88.09,48.05,FUZZY"
2026-05-13T13:34:46,3479.14,35.69,33.63,26.5,58.04,52.86,,FUZZY,"35.69,33.63,26.50,58.04,52.86,FUZZY"
2026-05-13T13:34:47,3480.54,35.69,33.63,26.5,57.41,56.47,,FUZZY,"35.69,33.63,26.50,57.41,56.47,FUZZY"
2026-05-13T13:34:49,3481.95,35.69,33.63,26.44,68.57,58.28,,FUZZY,"35.69,33.63,26.44,68.57,58.28,FUZZY"
2026-05-13T13:34:50,3483.35,35.69,33.63,26.5,73.03,56.37,,FUZZY,"35.69,33.63,26.50,73.03,56.37,FUZZY"
2026-05-13T13:34:52,3484.76,35.69,33.63,26.5,87.41,52.69,,FUZZY,"35.69,33.63,26.50,87.41,52.69,FUZZY"
2026-05-13T13:34:53,3486.17,35.69,33.63,26.44,70.96,54.83,,FUZZY,"35.69,33.63,26.44,70.96,54.83,FUZZY"
2026-05-13T13:34:54,3487.57,35.69,33.63,26.5,68.59,57.92,,FUZZY,"35.69,33.63,26.50,68.59,57.92,FUZZY"
2026-05-13T13:34:56,3488.98,35.69,33.63,26.5,65.23,60.26,,FUZZY,"35.69,33.63,26.50,65.23,60.26,FUZZY"
2026-05-13T13:34:57,3490.38,35.69,33.63,26.44,83.09,55.61,,FUZZY,"35.69,33.63,26.44,83.09,55.61,FUZZY"
2026-05-13T13:34:59,3491.79,35.69,33.63,26.44,86.64,52.12,,FUZZY,"35.69,33.63,26.44,86.64,52.12,FUZZY"
2026-05-13T13:35:00,3493.19,35.69,33.63,26.44,81.45,49.5,,FUZZY,"35.69,33.63,26.44,81.45,49.50,FUZZY"
2026-05-13T13:35:01,3494.59,35.63,33.63,26.5,53.58,53.94,,FUZZY,"35.63,33.63,26.50,53.58,53.94,FUZZY"
2026-05-13T13:35:03,3496.0,35.69,33.63,26.44,52.03,56.43,,FUZZY,"35.69,33.63,26.44,52.03,56.43,FUZZY"
2026-05-13T13:35:04,3497.41,35.63,33.63,26.44,55.01,58.45,,FUZZY,"35.63,33.63,26.44,55.01,58.45,FUZZY"
2026-05-13T13:35:06,3498.81,35.63,33.63,26.44,82.01,54.25,,FUZZY,"35.63,33.63,26.44,82.01,54.25,FUZZY"
2026-05-13T13:35:07,3500.22,35.63,33.63,26.5,65.8,57.5,,FUZZY,"35.63,33.63,26.50,65.80,57.50,FUZZY"
2026-05-13T13:35:08,3501.62,35.63,33.63,26.44,78.52,53.54,,FUZZY,"35.63,33.63,26.44,78.52,53.54,FUZZY"
2026-05-13T13:35:10,3503.03,35.63,33.63,26.44,66.81,56.2,,FUZZY,"35.63,33.63,26.44,66.81,56.20,FUZZY"
2026-05-13T13:35:11,3504.44,35.63,33.63,26.44,48.92,57.71,,FUZZY,"35.63,33.63,26.44,48.92,57.71,FUZZY"
2026-05-13T13:35:13,3505.84,35.63,33.63,26.5,60.97,60.11,,FUZZY,"35.63,33.63,26.50,60.97,60.11,FUZZY"
2026-05-13T13:35:14,3507.25,35.63,33.63,26.5,84.39,55.49,,FUZZY,"35.63,33.63,26.50,84.39,55.49,FUZZY"
2026-05-13T13:35:15,3508.66,35.63,33.56,26.44,71.56,56.12,,FUZZY,"35.63,33.56,26.44,71.56,56.12,FUZZY"
2026-05-13T13:35:17,3510.06,35.63,33.56,26.5,61.62,58.91,,FUZZY,"35.63,33.56,26.50,61.62,58.91,FUZZY"
2026-05-13T13:35:18,3511.47,35.63,33.63,26.5,71.45,58.83,,FUZZY,"35.63,33.63,26.50,71.45,58.83,FUZZY"
2026-05-13T13:35:20,3512.87,35.63,33.56,26.5,78.98,54.53,,FUZZY,"35.63,33.56,26.50,78.98,54.53,FUZZY"
2026-05-13T13:35:21,3514.28,35.63,33.63,26.44,86.79,51.31,,FUZZY,"35.63,33.63,26.44,86.79,51.31,FUZZY"
2026-05-13T13:35:22,3515.68,35.56,33.56,26.5,84.52,48.89,,FUZZY,"35.56,33.56,26.50,84.52,48.89,FUZZY"
2026-05-13T13:35:24,3517.08,35.56,33.56,26.5,67.41,53.48,,FUZZY,"35.56,33.56,26.50,67.41,53.48,FUZZY"
2026-05-13T13:35:25,3518.49,35.63,33.56,26.5,55.76,56.93,,FUZZY,"35.63,33.56,26.50,55.76,56.93,FUZZY"
2026-05-13T13:35:27,3519.89,35.56,33.56,26.5,54.11,59.51,,FUZZY,"35.56,33.56,26.50,54.11,59.51,FUZZY"
2026-05-13T13:35:28,3521.29,35.56,33.56,26.5,60.04,61.45,,FUZZY,"35.56,33.56,26.50,60.04,61.45,FUZZY"
2026-05-13T13:35:29,3522.7,35.5,33.56,26.5,79.22,56.5,,FUZZY,"35.50,33.56,26.50,79.22,56.50,FUZZY"
2026-05-13T13:35:31,3524.1,35.56,33.56,26.5,85.69,52.79,,FUZZY,"35.56,33.56,26.50,85.69,52.79,FUZZY"
2026-05-13T13:35:32,3525.51,35.56,33.56,26.5,70.27,55.94,,FUZZY,"35.56,33.56,26.50,70.27,55.94,FUZZY"
2026-05-13T13:35:34,3526.91,35.5,33.56,26.5,70.11,58.57,,FUZZY,"35.50,33.56,26.50,70.11,58.57,FUZZY"
2026-05-13T13:35:35,3528.32,35.5,33.56,26.5,74.84,54.5,,FUZZY,"35.50,33.56,26.50,74.84,54.50,FUZZY"
2026-05-13T13:35:36,3529.72,35.56,33.56,26.5,89.34,51.29,,FUZZY,"35.56,33.56,26.50,89.34,51.29,FUZZY"
2026-05-13T13:35:38,3531.13,35.5,33.56,26.5,81.94,48.88,,FUZZY,"35.50,33.56,26.50,81.94,48.88,FUZZY"
2026-05-13T13:35:39,3532.53,35.5,33.56,26.5,63.97,53.48,,FUZZY,"35.50,33.56,26.50,63.97,53.48,FUZZY"
2026-05-13T13:35:41,3533.93,35.5,33.56,26.5,69.99,56.89,,FUZZY,"35.50,33.56,26.50,69.99,56.89,FUZZY"
2026-05-13T13:35:42,3535.34,35.5,33.56,26.5,71.2,57.67,,FUZZY,"35.50,33.56,26.50,71.20,57.67,FUZZY"
2026-05-13T13:35:44,3536.74,35.5,33.56,26.5,88.48,53.66,,FUZZY,"35.50,33.56,26.50,88.48,53.66,FUZZY"
2026-05-13T13:35:45,3538.15,35.5,33.56,26.5,87.59,50.65,,FUZZY,"35.50,33.56,26.50,87.59,50.65,FUZZY"
2026-05-13T13:35:46,3539.55,35.5,33.5,26.5,63.24,54.81,,FUZZY,"35.50,33.50,26.50,63.24,54.81,FUZZY"
2026-05-13T13:35:48,3540.95,35.5,33.56,26.5,59.49,57.93,,FUZZY,"35.50,33.56,26.50,59.49,57.93,FUZZY"
2026-05-13T13:35:49,3542.36,35.5,33.56,26.5,65.8,60.26,,FUZZY,"35.50,33.56,26.50,65.80,60.26,FUZZY"
2026-05-13T13:35:51,3543.76,35.5,33.5,26.5,77.92,55.6,,FUZZY,"35.50,33.50,26.50,77.92,55.60,FUZZY"
2026-05-13T13:35:52,3545.16,35.5,33.56,26.5,67.77,58.51,,FUZZY,"35.50,33.56,26.50,67.77,58.51,FUZZY"
2026-05-13T13:35:53,3546.57,35.5,33.56,26.5,82.31,54.29,,FUZZY,"35.50,33.56,26.50,82.31,54.29,FUZZY"
2026-05-13T13:35:55,3547.97,35.5,33.56,26.5,75.52,51.12,,FUZZY,"35.50,33.56,26.50,75.52,51.12,FUZZY"
2026-05-13T13:35:56,3549.37,35.5,33.5,26.5,68.01,55.14,,FUZZY,"35.50,33.50,26.50,68.01,55.14,FUZZY"
2026-05-13T13:35:58,3550.78,35.44,33.56,26.5,57.8,57.92,,FUZZY,"35.44,33.56,26.50,57.80,57.92,FUZZY"
2026-05-13T13:35:59,3552.18,35.5,33.5,26.5,78.32,53.85,,FUZZY,"35.50,33.50,26.50,78.32,53.85,FUZZY"
2026-05-13T13:36:00,3553.59,35.44,33.5,26.5,90.13,50.57,,FUZZY,"35.44,33.50,26.50,90.13,50.57,FUZZY"
2026-05-13T13:36:02,3555.0,35.44,33.5,26.5,81.05,48.11,,FUZZY,"35.44,33.50,26.50,81.05,48.11,FUZZY"
2026-05-13T13:36:03,3556.41,35.44,33.5,26.5,65.42,52.65,,FUZZY,"35.44,33.50,26.50,65.42,52.65,FUZZY"
2026-05-13T13:36:05,3557.81,35.44,33.5,26.5,54.97,56.06,,FUZZY,"35.44,33.50,26.50,54.97,56.06,FUZZY"
2026-05-13T13:36:06,3559.23,35.44,33.56,26.5,74.19,53.04,,FUZZY,"35.44,33.56,26.50,74.19,53.04,FUZZY"
2026-05-13T13:36:07,3560.63,35.44,33.5,26.5,80.67,49.96,,FUZZY,"35.44,33.50,26.50,80.67,49.96,FUZZY"
2026-05-13T13:36:09,3562.04,35.44,33.5,26.5,92.27,47.66,,FUZZY,"35.44,33.50,26.50,92.27,47.66,FUZZY"
2026-05-13T13:36:10,3563.45,35.44,33.5,26.5,81.31,45.92,,FUZZY,"35.44,33.50,26.50,81.31,45.92,FUZZY"
2026-05-13T13:36:12,3564.87,35.44,33.5,26.5,70.32,50.14,,FUZZY,"35.44,33.50,26.50,70.32,50.14,FUZZY"
2026-05-13T13:36:13,3566.27,35.44,33.5,26.5,56.33,54.18,,FUZZY,"35.44,33.50,26.50,56.33,54.18,FUZZY"
2026-05-13T13:36:14,3567.68,35.44,33.5,26.5,50.73,57.08,,FUZZY,"35.44,33.50,26.50,50.73,57.08,FUZZY"
2026-05-13T13:36:16,3569.09,35.44,33.5,26.5,47.89,59.0,,FUZZY,"35.44,33.50,26.50,47.89,59.00,FUZZY"
2026-05-13T13:36:17,3570.5,35.44,33.5,26.5,75.56,54.37,,FUZZY,"35.44,33.50,26.50,75.56,54.37,FUZZY"
2026-05-13T13:36:19,3571.91,35.38,33.5,26.5,67.42,57.04,,FUZZY,"35.38,33.50,26.50,67.42,57.04,FUZZY"
2026-05-13T13:36:20,3573.32,35.38,33.5,26.5,71.37,56.59,,FUZZY,"35.38,33.50,26.50,71.37,56.59,FUZZY"
2026-05-13T13:36:21,3574.73,35.44,33.5,26.5,88.55,52.62,,FUZZY,"35.44,33.50,26.50,88.55,52.62,FUZZY"
2026-05-13T13:36:23,3576.14,35.44,33.5,26.5,90.02,49.65,,FUZZY,"35.44,33.50,26.50,90.02,49.65,FUZZY"
2026-05-13T13:36:24,3577.54,35.44,33.5,26.5,68.41,53.72,,FUZZY,"35.44,33.50,26.50,68.41,53.72,FUZZY"
2026-05-13T13:36:26,3578.95,35.38,33.5,26.5,62.76,56.62,,FUZZY,"35.38,33.50,26.50,62.76,56.62,FUZZY"
2026-05-13T13:36:27,3580.36,35.38,33.5,26.5,85.11,52.43,,FUZZY,"35.38,33.50,26.50,85.11,52.43,FUZZY"
2026-05-13T13:36:29,3581.77,35.44,33.5,26.5,88.04,49.51,,FUZZY,"35.44,33.50,26.50,88.04,49.51,FUZZY"
2026-05-13T13:36:30,3583.17,35.38,33.5,26.5,69.42,53.25,,FUZZY,"35.38,33.50,26.50,69.42,53.25,FUZZY"
2026-05-13T13:36:31,3584.58,35.38,33.5,26.5,62.57,56.27,,FUZZY,"35.38,33.50,26.50,62.57,56.27,FUZZY"
2026-05-13T13:36:33,3585.99,35.38,33.5,26.5,73.63,53.48,,FUZZY,"35.38,33.50,26.50,73.63,53.48,FUZZY"
2026-05-13T13:36:34,3587.41,35.38,33.5,26.5,73.25,51.79,,FUZZY,"35.38,33.50,26.50,73.25,51.79,FUZZY"
2026-05-13T13:36:36,3588.82,35.38,33.5,26.5,61.1,55.17,,FUZZY,"35.38,33.50,26.50,61.10,55.17,FUZZY"
2026-05-13T13:36:37,3590.22,35.38,33.5,26.5,75.44,51.24,,FUZZY,"35.38,33.50,26.50,75.44,51.24,FUZZY"
2026-05-13T13:36:38,3591.63,35.38,33.44,26.5,79.98,48.39,,FUZZY,"35.38,33.44,26.50,79.98,48.39,FUZZY"
2026-05-13T13:36:40,3593.04,35.38,33.5,26.5,63.19,52.62,,FUZZY,"35.38,33.50,26.50,63.19,52.62,FUZZY"
2026-05-13T13:36:41,3594.45,35.38,33.44,26.5,51.68,55.67,,FUZZY,"35.38,33.44,26.50,51.68,55.67,FUZZY"
2026-05-13T13:36:43,3595.85,35.38,33.5,26.5,79.47,51.72,,FUZZY,"35.38,33.50,26.50,79.47,51.72,FUZZY"
2026-05-13T13:36:44,3597.26,35.38,33.5,26.5,56.39,55.12,,FUZZY,"35.38,33.50,26.50,56.39,55.12,FUZZY"
2026-05-13T13:36:45,3598.67,35.38,33.5,26.5,82.56,51.3,,FUZZY,"35.38,33.50,26.50,82.56,51.30,FUZZY"
2026-05-13T13:36:47,3600.08,35.38,33.5,26.5,74.42,48.92,,FUZZY,"35.38,33.50,26.50,74.42,48.92,FUZZY"
2026-05-13T13:36:48,3601.49,35.38,33.5,26.5,61.57,53.02,,FUZZY,"35.38,33.50,26.50,61.57,53.02,FUZZY"
2026-05-13T13:36:50,3602.9,35.38,33.44,26.5,75.03,49.59,,FUZZY,"35.38,33.44,26.50,75.03,49.59,FUZZY"
2026-05-13T13:36:51,3604.31,35.38,33.5,26.5,73.81,48.28,,FUZZY,"35.38,33.50,26.50,73.81,48.28,FUZZY"
2026-05-13T13:36:52,3605.72,35.38,33.44,26.56,60.12,52.54,,FUZZY,"35.38,33.44,26.56,60.12,52.54,FUZZY"
2026-05-13T13:36:54,3607.13,35.38,33.5,26.5,52.85,55.68,,FUZZY,"35.38,33.50,26.50,52.85,55.68,FUZZY"
2026-05-13T13:36:55,3608.53,35.38,33.44,26.5,61.94,58.09,,FUZZY,"35.38,33.44,26.50,61.94,58.09,FUZZY"
2026-05-13T13:36:57,3609.94,35.38,33.44,26.56,66.78,59.85,,FUZZY,"35.38,33.44,26.56,66.78,59.85,FUZZY"
2026-05-13T13:36:58,3611.35,35.38,33.44,26.5,67.51,61.14,,FUZZY,"35.38,33.44,26.50,67.51,61.14,FUZZY"
2026-05-13T13:37:00,3612.76,35.38,33.44,26.5,87.0,55.82,,FUZZY,"35.38,33.44,26.50,87.00,55.82,FUZZY"
2026-05-13T13:37:01,3614.16,35.38,33.44,26.5,81.0,51.83,,FUZZY,"35.38,33.44,26.50,81.00,51.83,FUZZY"
2026-05-13T13:37:02,3615.57,35.38,33.44,26.5,59.4,55.2,,FUZZY,"35.38,33.44,26.50,59.40,55.20,FUZZY"
2026-05-13T13:37:04,3616.98,35.38,33.44,26.5,60.36,57.73,,FUZZY,"35.38,33.44,26.50,60.36,57.73,FUZZY"
2026-05-13T13:37:05,3618.38,35.38,33.44,26.5,55.34,59.63,,FUZZY,"35.38,33.44,26.50,55.34,59.63,FUZZY"
2026-05-13T13:37:07,3619.79,35.38,33.44,26.5,65.34,61.05,,FUZZY,"35.38,33.44,26.50,65.34,61.05,FUZZY"
2026-05-13T13:37:08,3621.2,35.38,33.44,26.5,86.14,55.75,,FUZZY,"35.38,33.44,26.50,86.14,55.75,FUZZY"
2026-05-13T13:37:09,3622.6,35.38,33.44,26.5,90.25,51.78,,FUZZY,"35.38,33.44,26.50,90.25,51.78,FUZZY"
2026-05-13T13:37:11,3624.02,35.38,33.44,26.5,72.7,51.09,,FUZZY,"35.38,33.44,26.50,72.70,51.09,FUZZY"
2026-05-13T13:37:12,3625.43,35.38,33.44,26.5,62.08,54.65,,FUZZY,"35.38,33.44,26.50,62.08,54.65,FUZZY"
2026-05-13T13:37:14,3626.83,35.38,33.44,26.5,68.03,57.21,,FUZZY,"35.38,33.44,26.50,68.03,57.21,FUZZY"
2026-05-13T13:37:15,3628.24,35.38,33.44,26.5,68.61,59.1,,FUZZY,"35.38,33.44,26.50,68.61,59.10,FUZZY"
2026-05-13T13:37:16,3629.66,35.31,33.44,26.5,73.65,55.28,,FUZZY,"35.31,33.44,26.50,73.65,55.28,FUZZY"
2026-05-13T13:37:18,3631.06,35.31,33.44,26.5,83.46,51.2,,FUZZY,"35.31,33.44,26.50,83.46,51.20,FUZZY"
2026-05-13T13:37:19,3632.47,35.31,33.44,26.5,65.78,54.5,,FUZZY,"35.31,33.44,26.50,65.78,54.50,FUZZY"
2026-05-13T13:37:21,3633.88,35.31,33.44,26.5,55.71,56.97,,FUZZY,"35.31,33.44,26.50,55.71,56.97,FUZZY"
2026-05-13T13:37:22,3635.29,35.31,33.44,26.5,72.09,55.3,,FUZZY,"35.31,33.44,26.50,72.09,55.30,FUZZY"
2026-05-13T13:37:23,3636.7,35.31,33.44,26.5,60.03,57.57,,FUZZY,"35.31,33.44,26.50,60.03,57.57,FUZZY"
2026-05-13T13:37:25,3638.11,35.31,33.44,26.5,84.01,52.92,,FUZZY,"35.31,33.44,26.50,84.01,52.92,FUZZY"
2026-05-13T13:37:26,3639.51,35.31,33.38,26.5,93.61,49.44,,FUZZY,"35.31,33.38,26.50,93.61,49.44,FUZZY"
2026-05-13T13:37:28,3640.93,35.31,33.44,26.5,70.44,51.87,,FUZZY,"35.31,33.44,26.50,70.44,51.87,FUZZY"
2026-05-13T13:37:29,3642.34,35.31,33.44,26.5,52.18,54.89,,FUZZY,"35.31,33.44,26.50,52.18,54.89,FUZZY"
2026-05-13T13:37:30,3643.74,35.31,33.38,26.5,65.27,57.26,,FUZZY,"35.31,33.38,26.50,65.27,57.26,FUZZY"
2026-05-13T13:37:32,3645.15,35.31,33.44,26.56,82.51,52.69,,FUZZY,"35.31,33.44,26.56,82.51,52.69,FUZZY"
2026-05-13T13:37:33,3646.56,35.31,33.38,26.56,87.0,49.26,,FUZZY,"35.31,33.38,26.56,87.00,49.26,FUZZY"
2026-05-13T13:37:35,3647.97,35.31,33.44,26.5,72.0,49.61,,FUZZY,"35.31,33.44,26.50,72.00,49.61,FUZZY"
2026-05-13T13:37:36,3649.38,35.31,33.38,26.5,57.0,53.31,,FUZZY,"35.31,33.38,26.50,57.00,53.31,FUZZY"
2026-05-13T13:37:38,3650.79,35.31,33.38,26.56,58.8,56.08,,FUZZY,"35.31,33.38,26.56,58.80,56.08,FUZZY"
2026-05-13T13:37:39,3652.19,35.31,33.38,26.56,63.12,58.15,,FUZZY,"35.31,33.38,26.56,63.12,58.15,FUZZY"
2026-05-13T13:37:40,3653.6,35.31,33.38,26.56,66.05,59.7,,FUZZY,"35.31,33.38,26.56,66.05,59.70,FUZZY"
2026-05-13T13:37:42,3655.01,35.31,33.38,26.56,86.42,54.52,,FUZZY,"35.31,33.38,26.56,86.42,54.52,FUZZY"
2026-05-13T13:37:43,3656.41,35.31,33.38,26.56,76.57,50.6,,FUZZY,"35.31,33.38,26.56,76.57,50.60,FUZZY"
2026-05-13T13:37:45,3657.82,35.31,33.38,26.56,64.83,54.04,,FUZZY,"35.31,33.38,26.56,64.83,54.04,FUZZY"
2026-05-13T13:37:46,3659.23,35.31,33.38,26.56,67.93,56.51,,FUZZY,"35.31,33.38,26.56,67.93,56.51,FUZZY"
2026-05-13T13:37:47,3660.64,35.31,33.38,26.56,80.57,52.13,,FUZZY,"35.31,33.38,26.56,80.57,52.13,FUZZY"
2026-05-13T13:37:49,3662.04,35.31,33.38,26.56,62.23,55.19,,FUZZY,"35.31,33.38,26.56,62.23,55.19,FUZZY"
2026-05-13T13:37:50,3663.46,35.31,33.38,26.56,74.69,51.28,,FUZZY,"35.31,33.38,26.56,74.69,51.28,FUZZY"
2026-05-13T13:37:52,3664.87,35.31,33.38,26.56,89.88,48.21,,FUZZY,"35.31,33.38,26.56,89.88,48.21,FUZZY"
2026-05-13T13:37:53,3666.28,35.31,33.38,26.56,74.95,45.78,,FUZZY,"35.31,33.38,26.56,74.95,45.78,FUZZY"
2026-05-13T13:37:54,3667.69,35.31,33.38,26.62,65.38,50.43,,FUZZY,"35.31,33.38,26.62,65.38,50.43,FUZZY"
2026-05-13T13:37:56,3669.1,35.31,33.38,26.56,74.75,47.65,,FUZZY,"35.31,33.38,26.56,74.75,47.65,FUZZY"
2026-05-13T13:37:57,3670.52,35.31,33.38,26.56,70.1,51.27,,FUZZY,"35.31,33.38,26.56,70.10,51.27,FUZZY"
2026-05-13T13:37:59,3671.92,35.25,33.38,26.56,53.24,54.3,,FUZZY,"35.25,33.38,26.56,53.24,54.30,FUZZY"
2026-05-13T13:38:00,3673.33,35.25,33.38,26.56,62.1,56.6,,FUZZY,"35.25,33.38,26.56,62.10,56.60,FUZZY"
2026-05-13T13:38:01,3674.74,35.31,33.38,26.56,62.64,58.55,,FUZZY,"35.31,33.38,26.56,62.64,58.55,FUZZY"
2026-05-13T13:38:03,3676.15,35.25,33.38,26.56,65.86,59.79,,FUZZY,"35.25,33.38,26.56,65.86,59.79,FUZZY"
2026-05-13T13:38:04,3677.55,35.25,33.38,26.56,84.54,54.37,,FUZZY,"35.25,33.38,26.56,84.54,54.37,FUZZY"
2026-05-13T13:38:06,3678.96,35.25,33.38,26.62,90.82,50.31,,FUZZY,"35.25,33.38,26.62,90.82,50.31,FUZZY"
2026-05-13T13:38:07,3680.37,35.25,33.38,26.56,77.73,47.26,,FUZZY,"35.25,33.38,26.56,77.73,47.26,FUZZY"
2026-05-13T13:38:09,3681.77,35.25,33.38,26.56,61.69,51.32,,FUZZY,"35.25,33.38,26.56,61.69,51.32,FUZZY"
2026-05-13T13:38:10,3683.18,35.31,33.38,26.56,54.08,54.59,,FUZZY,"35.31,33.38,26.56,54.08,54.59,FUZZY"
2026-05-13T13:38:11,3684.59,35.25,33.38,26.56,54.03,56.82,,FUZZY,"35.25,33.38,26.56,54.03,56.82,FUZZY"
2026-05-13T13:38:13,3685.99,35.25,33.38,26.56,57.61,58.49,,FUZZY,"35.25,33.38,26.56,57.61,58.49,FUZZY"
2026-05-13T13:38:14,3687.4,35.25,33.38,26.56,68.64,59.54,,FUZZY,"35.25,33.38,26.56,68.64,59.54,FUZZY"
2026-05-13T13:38:16,3688.81,35.25,33.38,26.56,82.66,54.19,,FUZZY,"35.25,33.38,26.56,82.66,54.19,FUZZY"
2026-05-13T13:38:17,3690.22,35.25,33.38,26.56,69.06,56.27,,FUZZY,"35.25,33.38,26.56,69.06,56.27,FUZZY"
2026-05-13T13:38:18,3691.63,35.25,33.38,26.56,73.83,52.69,,FUZZY,"35.25,33.38,26.56,73.83,52.69,FUZZY"
2026-05-13T13:38:20,3693.05,35.25,33.38,26.56,74.53,49.32,,FUZZY,"35.25,33.38,26.56,74.53,49.32,FUZZY"
2026-05-13T13:38:21,3694.45,35.25,33.31,26.56,57.41,52.87,,FUZZY,"35.25,33.31,26.56,57.41,52.87,FUZZY"
2026-05-13T13:38:23,3695.86,35.25,33.31,26.56,54.16,55.53,,FUZZY,"35.25,33.31,26.56,54.16,55.53,FUZZY"
2026-05-13T13:38:24,3697.27,35.25,33.38,26.56,72.67,53.27,,FUZZY,"35.25,33.38,26.56,72.67,53.27,FUZZY"
2026-05-13T13:38:25,3698.68,35.25,33.38,26.56,62.67,55.83,,FUZZY,"35.25,33.38,26.56,62.67,55.83,FUZZY"
2026-05-13T13:38:27,3700.09,35.25,33.31,26.56,79.07,51.4,,FUZZY,"35.25,33.31,26.56,79.07,51.40,FUZZY"
2026-05-13T13:38:28,3701.5,35.25,33.31,26.56,78.43,48.08,,FUZZY,"35.25,33.31,26.56,78.43,48.08,FUZZY"
2026-05-13T13:38:30,3702.91,35.25,33.38,26.56,76.37,45.54,,FUZZY,"35.25,33.38,26.56,76.37,45.54,FUZZY"
2026-05-13T13:38:31,3704.31,35.25,33.38,26.56,67.75,49.93,,FUZZY,"35.25,33.38,26.56,67.75,49.93,FUZZY"
2026-05-13T13:38:32,3705.72,35.25,33.31,26.62,61.9,53.32,,FUZZY,"35.25,33.31,26.62,61.90,53.32,FUZZY"
2026-05-13T13:38:34,3707.13,35.25,33.38,26.56,69.16,55.6,,FUZZY,"35.25,33.38,26.56,69.16,55.60,FUZZY"
2026-05-13T13:38:35,3708.53,35.25,33.38,26.62,64.86,57.58,,FUZZY,"35.25,33.38,26.62,64.86,57.58,FUZZY"
2026-05-13T13:38:37,3709.94,35.25,33.31,26.62,84.75,52.71,,FUZZY,"35.25,33.31,26.62,84.75,52.71,FUZZY"
2026-05-13T13:38:38,3711.35,35.25,33.31,26.62,74.1,49.77,,FUZZY,"35.25,33.31,26.62,74.10,49.77,FUZZY"
2026-05-13T13:38:40,3712.76,35.25,33.31,26.62,57.24,53.2,,FUZZY,"35.25,33.31,26.62,57.24,53.20,FUZZY"
2026-05-13T13:38:41,3714.17,35.19,33.31,26.62,47.5,54.28,,FUZZY,"35.19,33.31,26.62,47.50,54.28,FUZZY"
